path,label,is_franken,plate,index,label_idx
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d37/d37_126.png,D37,False,-1,-1,18
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s34/s34_18.png,S34,False,-1,-1,126
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m16/m16_25.png,M16,False,-1,-1,72
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d36/090313_d36.png,D36,True,9,313,17
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v31/v31_30.jpg,V31,False,-1,-1,145
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d46/030258_d46.png,D46,True,3,258,23
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r4/r4_101.png,R4,False,-1,-1,116
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r8/r8_111.png,R8,False,-1,-1,118
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/y5/y5_34.jpg,Y5,False,-1,-1,167
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v31/v31_9.png,V31,False,-1,-1,145
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d35/220188_d35.png,D35,True,22,188,16
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/410245_x1.png,X1,True,41,245,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/090100_i9.png,I9,True,9,100,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f21/210348_f21.png,F21,True,21,348,41
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d4/390131_d4.png,D4,True,39,131,20
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s29/090291_s29.png,S29,True,9,291,124
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d2/d2_76.png,D2,False,-1,-1,13
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s21/s21_23.png,S21,False,-1,-1,120
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_212.png,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d36/d36_146.jpg,D36,False,-1,-1,17
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/i9_324.png,I9,False,-1,-1,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d37/d37_90.png,D37,False,-1,-1,18
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/h6/h6_8.jpg,H6,False,-1,-1,63
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f32/f32_12.jpg,F32,False,-1,-1,44
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n1/220068_n1.png,N1,True,22,68,83
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f32/f32_16.png,F32,False,-1,-1,44
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o49/o49_62.png,O49,False,-1,-1,105
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v30/v30_222.png,V30,False,-1,-1,144
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/p1/p1_2.png,P1,False,-1,-1,108
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d4/d4_1.png,D4,False,-1,-1,20
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n37/n37_3.png,N37,False,-1,-1,96
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/n35_414.png,N35,False,-1,-1,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x8/x8_7.png,X8,False,-1,-1,162
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/n35_398.png,N35,False,-1,-1,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g35/090021_g35.png,G35,True,9,21,53
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/i9_40.jpg,I9,False,-1,-1,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v30/v30_179.png,V30,False,-1,-1,144
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d36/d36_58.jpg,D36,False,-1,-1,17
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q1/q1_30.png,Q1,False,-1,-1,111
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q1/390368_q1.png,Q1,True,39,368,111
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_26.png,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n1/230082_n1.png,N1,True,23,82,83
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/200252_m17.png,M17,True,20,252,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/030182_m17.png,M17,True,3,182,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g43/390240_g43.png,G43,True,39,240,60
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o49/o49_85.png,O49,False,-1,-1,105
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_40.png,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d4/d4_144.png,D4,False,-1,-1,20
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/y5/y5_41.png,Y5,False,-1,-1,167
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/i9_58.jpg,I9,False,-1,-1,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/n35_141.png,N35,False,-1,-1,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/090194_n35.png,N35,True,9,194,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v31/v31_8.png,V31,False,-1,-1,145
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/410157_n35.png,N35,True,41,157,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/200120_n35.png,N35,True,20,120,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x8/x8_120.png,X8,False,-1,-1,162
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/y1/y1_15.png,Y1,False,-1,-1,163
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/210242_g17.png,G17,True,21,242,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/z1/030240_z1.png,Z1,True,3,240,168
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_199.jpg,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/z1/410106_z1.png,Z1,True,41,106,168
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v20/v20_2.png,V20,False,-1,-1,141
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/g17_24.jpg,G17,False,-1,-1,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/i9_16.png,I9,False,-1,-1,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m23/m23_103.png,M23,False,-1,-1,78
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r4/r4_34.png,R4,False,-1,-1,116
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o1/o1_85.png,O1,False,-1,-1,100
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v31/v31_59.jpg,V31,False,-1,-1,145
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x8/x8_62.png,X8,False,-1,-1,162
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r8/r8_54.jpg,R8,False,-1,-1,118
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_199.png,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/i9_226.png,I9,False,-1,-1,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/i9_67.png,I9,False,-1,-1,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g43/g43_62.jpg,G43,False,-1,-1,60
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/a1/a1_70.png,A1,False,-1,-1,0
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q1/q1_108.png,Q1,False,-1,-1,111
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d58/d58_96.png,D58,False,-1,-1,28
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v6/v6_14.png,V6,False,-1,-1,147
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n33/n33_50.png,N33,False,-1,-1,92
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_166.png,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/390374_g17.png,G17,True,39,374,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r8/r8_75.png,R8,False,-1,-1,118
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/n35_11.jpg,N35,False,-1,-1,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d4/d4_47.png,D4,False,-1,-1,20
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/w17/w17_16.jpg,W17,False,-1,-1,152
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d58/d58_18.jpg,D58,False,-1,-1,28
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/390051_n35.png,N35,True,39,51,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m23/m23_164.png,M23,False,-1,-1,78
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/aa15/aa15_67.png,AA15,False,-1,-1,10
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_88.jpg,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v31/v31_60.jpg,V31,False,-1,-1,145
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v30/v30_63.png,V30,False,-1,-1,144
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/i9_85.jpg,I9,False,-1,-1,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f31/f31_7.png,F31,False,-1,-1,43
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/410251_g17.png,G17,True,41,251,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o4/o4_2.jpg,O4,False,-1,-1,104
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d36/d36_127.png,D36,False,-1,-1,17
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x8/x8_15.png,X8,False,-1,-1,162
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d36/d36_102.png,D36,False,-1,-1,17
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/w17/w17_36.jpg,W17,False,-1,-1,152
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m12/m12_70.png,M12,False,-1,-1,71
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f35/f35_161.png,F35,False,-1,-1,46
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n14/n14_11.jpg,N14,False,-1,-1,84
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g43/230371_g43.png,G43,True,23,371,60
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g43/g43_12.jpg,G43,False,-1,-1,60
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/aa15/aa15_2.png,AA15,False,-1,-1,10
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/e34/e34_2.png,E34,False,-1,-1,34
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/i9_44.jpg,I9,False,-1,-1,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/aa13/aa13_11.png,AA13,False,-1,-1,9
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_227.png,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d4/d4_38.jpg,D4,False,-1,-1,20
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/n35_533.jpg,N35,False,-1,-1,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d36/030376_d36.png,D36,True,3,376,17
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v31/410400_v31.png,V31,True,41,400,145
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/390115_d21.png,D21,True,39,115,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s38/s38_24.png,S38,False,-1,-1,127
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_9.png,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i10/220014_i10.png,I10,True,22,14,66
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/n35_113.png,N35,False,-1,-1,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/200348_n35.png,N35,True,20,348,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i1/i1_3.jpg,I1,False,-1,-1,65
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r11/r11_21.png,R11,False,-1,-1,114
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/l1/l1_28.png,L1,False,-1,-1,69
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d4/d4_75.png,D4,False,-1,-1,20
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/e10/e10_2.png,E10,False,-1,-1,31
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/n35_26.png,N35,False,-1,-1,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_443.jpg,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v1/v1_1.jpg,V1,False,-1,-1,138
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/z1/230006_z1.png,Z1,True,23,6,168
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/030180_m17.png,M17,True,3,180,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/a2/a2_32.jpg,A2,False,-1,-1,3
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/i9_215.png,I9,False,-1,-1,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v30/v30_48.png,V30,False,-1,-1,144
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_398.png,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s34/s34_13.png,S34,False,-1,-1,126
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/200061_x1.png,X1,True,20,61,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/230330_m17.png,M17,True,23,330,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/e34/210231_e34.png,E34,True,21,231,34
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q3/090117_q3.png,Q3,True,9,117,113
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_157.jpg,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/390279_x1.png,X1,True,39,279,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s29/050365_s29.png,S29,True,5,365,124
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v28/v28_89.png,V28,False,-1,-1,142
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g37/g37_6.png,G37,False,-1,-1,55
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n33/n33_68.png,N33,False,-1,-1,92
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v31/v31_54.jpg,V31,False,-1,-1,145
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/i9_15.png,I9,False,-1,-1,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v30/v30_108.png,V30,False,-1,-1,144
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f4/f4_9.png,F4,False,-1,-1,48
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i10/200263_i10.png,I10,True,20,263,66
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_299.png,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v30/v30_157.png,V30,False,-1,-1,144
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n5/220058_n5.png,N5,True,22,58,98
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/w19/w19_2.png,W19,False,-1,-1,154
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o1/o1_25.png,O1,False,-1,-1,100
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/410060_d21.png,D21,True,41,60,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q3/q3_103.png,Q3,False,-1,-1,113
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s19/s19_9.jpg,S19,False,-1,-1,119
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_352.png,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_384.png,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f35/f35_49.png,F35,False,-1,-1,46
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/200048_n35.png,N35,True,20,48,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o50/210017_o50.png,O50,True,21,17,106
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/y1/y1_130.jpg,Y1,False,-1,-1,163
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/t21/t21_2.png,T21,False,-1,-1,129
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/y3/y3_9.png,Y3,False,-1,-1,165
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/i9_147.png,I9,False,-1,-1,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q2/q2_9.png,Q2,False,-1,-1,112
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/w17/w17_33.png,W17,False,-1,-1,152
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d35/d35_15.jpg,D35,False,-1,-1,16
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/200329_d21.png,D21,True,20,329,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/230362_g17.png,G17,True,23,362,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/aa15/aa15_6.png,AA15,False,-1,-1,10
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d58/d58_102.png,D58,False,-1,-1,28
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v30/v30_169.png,V30,False,-1,-1,144
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/090106_m17.png,M17,True,9,106,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/220197_g17.png,G17,True,22,197,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s40/s40_15.png,S40,False,-1,-1,128
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/410048_d21.png,D21,True,41,48,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_265.jpg,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d58/d58_57.png,D58,False,-1,-1,28
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/e34/050001_e34.png,E34,True,5,1,34
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o49/o49_98.png,O49,False,-1,-1,105
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/y1/y1_23.jpg,Y1,False,-1,-1,163
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/z1/z1_49.png,Z1,False,-1,-1,168
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_81.png,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/n35_221.png,N35,False,-1,-1,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/e9/210050_e9.png,E9,True,21,50,36
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s34/s34_48.jpg,S34,False,-1,-1,126
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o50/390116_o50.png,O50,True,39,116,106
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/220041_n35.png,N35,True,22,41,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/410187_x1.png,X1,True,41,187,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d58/d58_60.png,D58,False,-1,-1,28
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s21/s21_45.png,S21,False,-1,-1,120
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n1/n1_40.png,N1,False,-1,-1,83
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/n35_197.png,N35,False,-1,-1,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q1/q1_73.jpg,Q1,False,-1,-1,111
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_236.png,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/220049_g17.png,G17,True,22,49,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r4/r4_28.jpg,R4,False,-1,-1,116
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_286.png,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/n35_31.png,N35,False,-1,-1,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/030216_d21.png,D21,True,3,216,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f31/f31_28.jpg,F31,False,-1,-1,43
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f35/f35_76.png,F35,False,-1,-1,46
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/a30/a30_11.png,A30,False,-1,-1,5
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_14.png,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/a40/a40_16.png,A40,False,-1,-1,6
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v30/v30_159.png,V30,False,-1,-1,144
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q3/q3_25.jpg,Q3,False,-1,-1,113
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q3/q3_77.png,Q3,False,-1,-1,113
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/i9_209.png,I9,False,-1,-1,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/e34/220070_e34.png,E34,True,22,70,34
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/a1/a1_164.jpg,A1,False,-1,-1,0
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/030089_n35.png,N35,True,3,89,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v13/v13_24.png,V13,False,-1,-1,140
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v28/v28_29.png,V28,False,-1,-1,142
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/w17/w17_1.png,W17,False,-1,-1,152
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g43/g43_19.jpg,G43,False,-1,-1,60
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d28/d28_64.png,D28,False,-1,-1,15
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s21/s21_14.png,S21,False,-1,-1,120
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d58/d58_117.jpg,D58,False,-1,-1,28
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/aa15/aa15_56.png,AA15,False,-1,-1,10
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/050153_g17.png,G17,True,5,153,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s38/s38_25.png,S38,False,-1,-1,127
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d4/050071_d4.png,D4,True,5,71,20
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v13/v13_54.png,V13,False,-1,-1,140
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/a1/a1_154.jpg,A1,False,-1,-1,0
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x8/x8_92.png,X8,False,-1,-1,162
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x8/x8_54.png,X8,False,-1,-1,162
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q3/230010_q3.png,Q3,True,23,10,113
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_172.png,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/230197_m17.png,M17,True,23,197,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_319.png,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d35/d35_32.jpg,D35,False,-1,-1,16
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o50/230276_o50.png,O50,True,23,276,106
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n1/n1_19.jpg,N1,False,-1,-1,83
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s29/s29_57.png,S29,False,-1,-1,124
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/410113_n35.png,N35,True,41,113,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_29.png,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f31/f31_67.png,F31,False,-1,-1,43
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_275.png,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x8/x8_95.png,X8,False,-1,-1,162
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g43/050307_g43.png,G43,True,5,307,60
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_223.png,X1,False,-1,-1,160
